844182676777172992	2017-03-21 13:43	@nprmonkeysee	@brokeymcpoverty The number of men who have explained to me how the television and movie businesses work is literally too large to count.:::844182751884533760	2017-03-21 13:43	@nprmonkeysee	@brokeymcpoverty (I'm not including the qualified ones.):::
844182714920194048	2017-03-21 13:43	@acthomasbooks	@brokeymcpoverty Thank you!:::
844182748969357312	2017-03-21 13:43	@hpitlick	@brokeymcpoverty how women pee. By a group of dudes. And they were all wrong! We're not frogs, it's not all one tube.:::
844182819731574786	2017-03-21 13:44	@rabbitinahat	@brokeymcpoverty How to paint a plank of wood. Three men stood over me while I got started then quickly took over. To PAINT A PLANK OF WOOD:::
844182865445306368	2017-03-21 13:44	@pedagogilist	@Sabinetakesnaps @brokeymcpoverty Childcare, cooking, dressing (esp. So as not to be sexually assaulted). I have too many brothers.:::
844182884844036096	2017-03-21 13:44	@ChristinaMcMc	@brokeymcpoverty My job (I work in social media and used to be a music writer.) If I'm a feminist, why do I like (insert music genre/artist):::
844182955945873409	2017-03-21 13:44	@BBMolasses	@brokeymcpoverty  pregnancy and childbirth. while i was heavily pregnant. he almost got a flip flop up is anus.:::
844182966691676161	2017-03-21 13:44	@siegejoi	@brokeymcpoverty he told me that I'm crazy (no, really) because my hormones are off since my father died.:::
844182987017216000	2017-03-21 13:44	@Rebecca_Rodman	@brokeymcpoverty feminism:::
844183032819073026	2017-03-21 13:44	@TroisVerres	@brokeymcpoverty periods. By a medical student who insisted women lost 'half a teaspoonful' of blood per period, and no more.:::
844183110233284608	2017-03-21 13:45	@Shamblesandcake	@brokeymcpoverty micro aggressions by a white man 😒:::
844183143825489924	2017-03-21 13:45	@ohevie	@brokeymcpoverty childbirth:::
844183193427361794	2017-03-21 13:45	@lescodavis	@brokeymcpoverty when I was coaching college xc, men who'd never run a step in their lives telling me how endurance training works 🙃:::844183527151337473	2017-03-21 13:46	@lescodavis	@brokeymcpoverty or assuming that I was only qualified to coach women:::
844183405071949824	2017-03-21 13:46	@1redsquirrel	@brokeymcpoverty how democracy works.:::
844183479285899264	2017-03-21 13:46	@DeannaZastrow	@sassiestone @brokeymcpoverty Meta-Mansplaining is a real and problematic phenomenon:::
844183503315128321	2017-03-21 13:46	@obscureglory	@brokeymcpoverty eloped to Canada, at party to celebrate wedding uncle told us that it was one of the first places with gay marriage. *smh*:::
844183537892933632	2017-03-21 13:46	@PersisterWI	@brokeymcpoverty For me, it isn't the topic. It's technique: 1. He opines. 2. I disagree. 3. Him: You don't get it/know enough. 4. Repeat.:::
844183590237683714	2017-03-21 13:47	@stynnelahl	@brokeymcpoverty How good Orange is the New Black is...by a man *I* had recommended it to.:::
844183596734791680	2017-03-21 13:47	@_breepi	@brokeymcpoverty How to eat rice. Like. . . . how to use a fork. To eat rice. Had successfully eaten rice w/ a fork since I was 2.:::
844183646344962048	2017-03-21 13:47	@bunnyha79	@brokeymcpoverty Why I shouldn't deny the world & my husband a beautiful interracial child. This one fills me w a rage fury of a 1000 suns.:::
844183679362588672	2017-03-21 13:47	@epicbayj	@brokeymcpoverty where I pee from:::
844183686358687744	2017-03-21 13:47	@pinotbrittany	@brokeymcpoverty "I didn't actually understand how govt works" by a guy who's never even voted, I have a degree in political science:::
844183726707920896	2017-03-21 13:47	@lelajamalabad	@brokeymcpoverty How my emotions are invalid at the moment or I'm "exaggerating" a chronic illness (both coming from my father).:::
844183817241923584	2017-03-21 13:48	@karmagypsy	@brokeymcpoverty Any aspect of American history, especially if it's in reference to a book I'm physically holding at the time.:::
844183837693411328	2017-03-21 13:48	@TheSmithKnight1	@brokeymcpoverty Not me. I died yesterday, and now I'm a ghost (it's not so bad, really).:::
844183903237824512	2017-03-21 13:48	@RachelCharleneL	@brokeymcpoverty dude in workshop tried to tell me my description of orgasm was "gratuitous" because women's orgasms don't work like that 🙃:::844184472581001216	2017-03-21 13:50	@RachelCharleneL	@brokeymcpoverty (he was also this super catholic kid who seemed upset by the idea that I was giving women better orgasms than he was???):::844203218766872576	2017-03-21 15:05	@RachelCharleneL	@gwenwatsonvoice @brokeymcpoverty omg I should have specified it was just a creative writing workshop, nothing too exciting haha:::
844183928789499904	2017-03-21 13:48	@reebrix	@brokeymcpoverty My job, by someone who has no idea how to do it. Related: Dude pitching my ideas to our boss. Badly. In front of me.:::
844183939770204160	2017-03-21 13:48	@taylorcunning9	@brokeymcpoverty The news, every single morning even though I tell him I listened to the same damn NPR story EVERY DAY:::844185106638163972	2017-03-21 13:53	@taylorcunning9	@roxy4589 @brokeymcpoverty "Other than Cozumel on a cruise" reminds me of the lawyer who's been to Jamaica in THE SUN IS ALSO A STAR 🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄:::
844183944555839488	2017-03-21 13:48	@ashleyuzer	@brokeymcpoverty Planned Parenthood:::
844183986947706881	2017-03-21 13:48	@Momblastic	@brokeymcpoverty what my job is, by a guy I had just hired to do my job as I moved into a new position.:::
844183998846943232	2017-03-21 13:48	@TheTennisstorm	@brokeymcpoverty Tennis. I've played for 18 of my 23 years, including 4 years of Division 1 college.:::844185278734647296	2017-03-21 13:53	@TheTennisstorm	@brokeymcpoverty almost always involves "Serena would get beat by a man ranked 500 in the world, so women's tennis is irrelevant.":::844185650777620480	2017-03-21 13:55	@TheTennisstorm	@brokeymcpoverty I usually use MMA to counter. Conor McGregor would get wrecked by amateur heavyweight fighters. "Well he's Conor Mcgregor.":::
844184043180769280	2017-03-21 13:48	@moredoyle	@brokeymcpoverty why my orgasm isn't gonna happen because it's "too difficult"/"not exciting":::
844184062071848960	2017-03-21 13:48	@VelarStop	@brokeymcpoverty That street harassment couldn't be "that common" because he'd never witnessed it 😶:::
844184066022809601	2017-03-21 13:49	@Ladygram	@brokeymcpoverty childbirth:::
844184069244047360	2017-03-21 13:49	@LMSchulte	@brokeymcpoverty how to explain periods to millennial women:::
844184073836871680	2017-03-21 13:49	@lindsaydevon	@brokeymcpoverty when my dad told me he'd said things similar to "grab em by the pussy" and I shouldn't be angry about it:::
844184094594482177	2017-03-21 13:49	@Arboreal_Laurel	@brokeymcpoverty Was told that I "couldn't" have a genetic condition that I tested pos for at birth b/c I didn't have the "right ancestry":::
844184143680487425	2017-03-21 13:49	@EECSandLit	@brokeymcpoverty my personal ancestry, when he had just met me an hour earlier and didn't even know my last name:::
844184164094136320	2017-03-21 13:49	@hextrovert	@brokeymcpoverty pizza toppings:::844190195520065536	2017-03-21 14:13	@hextrovert	@brokeymcpoverty also "driving doesn't pollute more than walking because pedestrians still eat food":::
844184267152343040	2017-03-21 13:49	@clarebear1060	@brokeymcpoverty an Uber driver mansplained the field of cancer research to me (Incorrectly) after learning I was a cancer researcher:::
844184275381604352	2017-03-21 13:49	@e_brooks	@brokeymcpoverty About how there is a stud/whore double standard. This was said IN DEFENSE of said double standard.:::
844184326422122497	2017-03-21 13:50	@ByErinWeaver	@brokeymcpoverty how to run a Twitter account. I was the senior social media editor for @MensHealthMag at the time:::
844184364023988224	2017-03-21 13:50	@RebeccaEstherC	@brokeymcpoverty any opinions I may have about music, no matter what genre. My input is always followed by, "they were important, but...":::
844184384773283840	2017-03-21 13:50	@KaleighRogers	@brokeymcpoverty my taxes are higher now than when I lived in Canada, but someone once tried to mansplain to me that that's not true.:::844185219079049217	2017-03-21 13:53	@KaleighRogers	@brokeymcpoverty oh! and any time I make a joke on Twitter, a man will, without fail, explain the joke back to me.:::
844184451466887168	2017-03-21 13:50	@wherehousemimi	@brokeymcpoverty As of this morning's NYT: Jane Austen.:::
844184458987274240	2017-03-21 13:50	@bmrforr	@brokeymcpoverty How I as a feminist, should vote. And then, what feminism actually means.:::
844184471008043010	2017-03-21 13:50	@WineGumLady	@brokeymcpoverty Feminism.:::
844184478847262720	2017-03-21 13:50	@gizellie	@brokeymcpoverty How to use Facebook.:::844185323869560832	2017-03-21 13:54	@gizellie	@JoycePants @brokeymcpoverty 😂😂😂:::
844184570136289282	2017-03-21 13:51	@roxy4589	@brokeymcpoverty Latinx family dynamics & culture by a white man who's never been anywhere in L.America other than Cozumel on a cruise.:::844184684615602178	2017-03-21 13:51	@roxy4589	@alicia_ms @tamerra_nikol @brokeymcpoverty oh god wtf:::844184793965350912	2017-03-21 13:51	@roxy4589	@brokeymcpoverty My father: PMS:::844185422200786945	2017-03-21 13:54	@roxy4589	@taylorcunning9 @brokeymcpoverty UGH yes I know. -.-:::
844184633231249409	2017-03-21 13:51	@R_CartR	@brokeymcpoverty @JudahWorldChamp my own writing:::
844184633365450752	2017-03-21 13:51	@musingteacher	@brokeymcpoverty Mostly my docs are good, but occ. one explains something to me as if I'm a small child who doesn't understand her body.:::844185090850770944	2017-03-21 13:53	@musingteacher	@brokeymcpoverty I silence that shit by showing I even know all the official terms - "I have aortic regurg and restrictive airway disorder.":::
844184645369581569	2017-03-21 13:51	@hcjewell	@brokeymcpoverty had a bf in HS who explained that girls take longer in the locker rooms cause they're all havin sex (he was 100% serious):::
844184687916531712	2017-03-21 13:51	@servabofidem14	@brokeymcpoverty A male boss once informed me that PMS was a mental disorder.:::
844184690659643392	2017-03-21 13:51	@kellyhoover27	@brokeymcpoverty How to do my job. For 28 min out of a 30 min meeting. In front of my peers. Said 3 times "I know this" but he kept going.:::844185077177376770	2017-03-21 13:53	@kellyhoover27	@brokeymcpoverty Also: feminism.:::
844184746292862976	2017-03-21 13:51	@miss_sofia	@brokeymcpoverty publishing (it's my job), international relations concepts (it was my major), how to deal with depression:::844185108060037121	2017-03-21 13:53	@miss_sofia	@brokeymcpoverty I once tried explaining to a guy why I was hurt by his suicide jokes and he condescendingly explained "death isn't real":::844196654756585474	2017-03-21 14:39	@miss_sofia	@nadiawuzhere @brokeymcpoverty I did offer to throw him in front of a bus to prove his point:::
844184791167598594	2017-03-21 13:51	@muffpunch	@brokeymcpoverty Feminism.:::
844184822851518467	2017-03-21 13:52	@Xtel007	@brokeymcpoverty @TroisVerres That's what I'm always taught in Bio too, and every time I'm like what a load of bs lol:::
844184898445463553	2017-03-21 13:52	@unnaye	@brokeymcpoverty Why PhD extensions given to new mothers is unfair.:::
844184903956815872	2017-03-21 13:52	@LouisatheLast	@brokeymcpoverty How to call an elevator.:::844207414673137664	2017-03-21 15:21	@LouisatheLast	@skyliner12 @brokeymcpoverty First by asking me if I'd already pressed the button, then pressing it anyway when I responded...:::844207532835045376	2017-03-21 15:22	@LouisatheLast	@skyliner12 @brokeymcpoverty "yes, I know how to work an elevator." Then once in the elevator he went on about how some people...:::844207671117012993	2017-03-21 15:22	@LouisatheLast	@skyliner12 @brokeymcpoverty Are too involved in their phones to bother pushing the button. He's seen it.:::844221203158044673	2017-03-21 16:16	@LouisatheLast	@dianelockhart @skyliner12 @brokeymcpoverty The best part was this was at a hospital where I was visiting my mom who had leukemia:::844221256065056769	2017-03-21 16:16	@LouisatheLast	@dianelockhart @skyliner12 @brokeymcpoverty So I was Not in the Mood:::
844184909182783488	2017-03-21 13:52	@wyzewon	@brokeymcpoverty If I may, a story from a friend...her ex said there were lots of jobs where women made more than men...like THE SEX TRADE.:::
844184948634517504	2017-03-21 13:52	@bess_p_hamilton	@brokeymcpoverty Meetings I have attended and he has not.:::
844185066821599233	2017-03-21 13:52	@BanjiGirl	@brokeymcpoverty Men try to mansplain filmmaking to me all the time and I'm a filmmaker.:::844187296299696128	2017-03-21 14:01	@BanjiGirl	@brokeymcpoverty Female orgasms. I've had men INSIST that the clitoris is ornamental, not functional!:::
844185068323057664	2017-03-21 13:52	@TongueTiedTwist	@brokeymcpoverty a man explained mansplaining to me once:::
844185120772964352	2017-03-21 13:53	@tina_brosius	@brokeymcpoverty implied knowledge I already demonstrated in the informed question I just asked (at work in a public health chemistry lab):::844186813011054592	2017-03-21 13:59	@tina_brosius	@brokeymcpoverty oh and also last week a man driving an 18-wheeler behind me left his truck and GOT OUT TO COACH ME ON PARALLEL PARKING:::844187082880958465	2017-03-21 14:00	@tina_brosius	@brokeymcpoverty I hadn't even started. he just saw that I was about to park. I drove away.:::
844185129987833856	2017-03-21 13:53	@emma_chapple	@brokeymcpoverty Not infuriating but just absurd: the plot of Little Shop of Horrors.:::
844185134295408640	2017-03-21 13:53	@thewellreadmom	@brokeymcpoverty "How computers really work" while asking me for computer help.  I am a tech librarian, running the tech help hours. 😑:::
844185150703517697	2017-03-21 13:53	@Katinesss	@brokeymcpoverty "just breathe" "try to relax" when I'm sobbing from menstrual cramps.:::
